URL,Status
https://www.nytimes.com/books/97/07/06/home/contents.html,301
https://www.nytimes.com/column/popcast-pop-music-podcast,200
https://www.nytimes.com/article/coronavirus-stimulus-package-questions-answers.html,200
https://www.nytimes.com/2020/06/25/us/texas-coronavirus-cases-reopening-Greg-Abbott.html,200
https://www.nytimes.com/by/heather-murphy,200
https://www.nytimes.com/2020/06/11/well/live/coronavirus-sex-dating-masks.html,200
https://www.nytimes.com/ref/books/books-podcast-archive.html,301
https://www.nytimes.com/newsletters/realestate/,301
https://www.nytimes.com/news-event/coronavirus?action=click&module=Spotlight&pgtype=Homepage,200
https://www.nytimes.com/interactive/2020/03/19/world/coronavirus-flatten-the-curve-countries.html,200
https://www.nytimes.com/es/2017/11/29/espanol/opinion/que-pueden-hacer-los-padres-para-no-criar-solo-ninas-buenas.html,200
https://www.nytimes.com/interactive/2020/02/07/us/elections/debate-speaking-time.html,200
https://www.nytimes.com/2020/05/13/well/mind/prospective-therapist-interview-questions-online-virus.html,200
https://www.nytimes.com/live/2020/09/25/business/stock-market-today-coronavirus?action=click&pgtype=Article&state=default&region=MAIN_CONTENT_1&context=storyline_latest_updates_recirc,200
https://www.nytimes.com/2004/05/23/opinion/editors-note-the-letters-editor-and-the-reader-our-compact-updated.html,200
https://www.nytimes.com/2020/07/11/style/harvard-students-coronavirus.html,200
https://www.nytimes.com/2020/03/27/business/coronavirus-class-of-2020-jobs.html,200
https://www.nytimes.com/by/amelia-nierenberg,200
https://www.nytimes.com/es/2017/10/17/espanol/opinion/la-revolucion-domesticada.html,200
https://www.nytimes.com/2020/07/22/health/covid-antibodies-herd-immunity.html,200
https://www.nytimes.com/2020/02/20/health/coronavirus-men-women.html,200
https://www.nytimes.com/2020/03/02/health/coronavirus-testing-cdc.html,200
https://www.nytimes.com/2020/05/14/magazine/funeral-home-covid.html,200
https://www.nytimes.com/subscription/gift?campaignId=9QKFJ,200
https://www.nytimes.com/2020/07/02/opinion/coronavirus-masks.html,200
https://www.nytimes.com/by/tim-herrera,200
https://www.nytimes.com/subscription?campaignId=9FRJJ,200
https://www.nytimes.com/2020/03/17/health/coronavirus-surfaces-aerosols.html,200
https://www.nytimes.com/interactive/2020/02/21/us/politics/democratic-fundraising-numbers-february.html,200
https://www.nytimes.com/2020/06/11/parenting/playgrounds-reopen-safety-coronavirus.html,200
https://www.nytimes.com/2020/05/11/technology/coronavirus-worker-testing-privacy.html,200
https://www.nytimes.com/2020/03/16/business/stock-market-drops-recap.html,200
https://www.nytimes.com/interactive/2020/03/11/us/virus-health-workers.html,200
https://www.nytimes.com/2020/05/25/fashion/weddings/pass-the-popcorn-and-shhh-the-wedding-is-about-to-start.html,200
https://www.nytimes.com/2020/04/24/dining/focaccia-bread.html,200
https://www.nytimes.com/2020/04/03/travel/coronavirus-refund-travel-ota.html,200
https://www.nytimes.com/2020/04/03/upshot/coronavirus-jobless-rate-great-depression.html,200
https://www.nytimes.com/es/2020/03/03/espanol/ciencia-y-tecnologia/coronavirus-como-se-transmite.html,200
https://www.nytimes.com/2020/06/22/us/new-coronavirus-phase.html,200
https://www.nytimes.com/2020/06/21/smarter-living/coronavirus-laid-off-career-advice.html,200
https://www.nytimes.com/2020/04/14/health/coronavirus-six-feet.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Article&impression_id=bf32f710-0064-11eb-817b-8392748ab890&variant=undefined,200
https://www.nytimes.com/2020/03/02/health/coronavirus-how-it-spreads.html,301
https://www.nytimes.com/interactive/2020/01/03/world/middleeast/iraq-embassy-baghdad-airport-attack.html,200
https://www.nytimes.com/2020/04/02/us/coronavirus-birthday-party.html,200
https://www.nytimes.com/2020/06/26/business/small-business-coronavirus-survival.html,200
https://www.nytimes.com/2020/04/04/nyregion/coronavirus-ny-unemployment-benefits.html,200
https://www.nytimes.com/2020/06/05/health/eating-disorders-coronavirus.html,200
https://www.nytimes.com/2020/04/30/smarter-living/coronavirus-long-distance-relationships.html,200
https://www.nytimes.com/article/what-is-coronavirus.html,200
https://www.nytimes.com/interactive/2020/09/04/world/asia/hong-kong-speech.html,200
https://www.nytimes.com/2020/06/10/upshot/dentists-coronavirus-economic-indicator.html,200
https://www.nytimes.com/2019/05/16/t-magazine/ethical-travel-reporting.html,200
https://www.nytimes.com/2020/03/19/us/work-from-home-mothers-coronavirus-covid19.html,200
https://www.nytimes.com/interactive/2020/world/asia/china-coronavirus-contain.html,200
https://www.nytimes.com/real-estate/usa/ny/new-yorknew-york-ny-usa/homes-for-sale,200
https://www.nytimes.com/2020/05/12/us/foreign-workers-visas-immigrants.html,200
https://www.nytimes.com/article/coronavirus-body-symptoms.html,200
https://www.nytimes.com/2020/04/28/us/dog-coronavirus-positive-test.html,200
https://www.nytimes.com/2020/07/13/business/small-businesses-coronavirus.html,200
https://www.nytimes.com/2020/04/02/smarter-living/coronavirus-clean-home-house-disinfect.html,200
https://www.nytimes.com/2020/05/27/smarter-living/how-to-prepare-your-dog-to-be-left-at-home-alone-again.html,200
https://www.nytimes.com/2020/05/20/health/coronavirus-vaccines.html,200
https://www.nytimes.com/article/coronavirus-how-it-spreads.amp.html,302
https://www.nytimes.com/2020/04/18/your-money/coronavirus-refunds.html,200
https://www.nytimes.com/2020/03/25/business/coronavirus-families-cabin-fever.html,200
https://www.nytimes.com/2020/03/17/science/coronavirus-treatment.html,200
https://www.nytimes.com/2020/07/14/health/coronavirus-pregnancy-covid-19.html,200
https://www.nytimes.com/2020/06/10/business/Small-business-loans-ppp.html,200
https://www.nytimes.com/interactive/2020/06/25/burst/how-to-get-the-most-out-of-your-mask.html,200
https://www.nytimes.com/2020/03/06/health/testing-coronavirus.html,200
https://www.nytimes.com/2020/03/13/business/coronavirus-global-economy.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=e5727d20-0063-11eb-8bd8-05ab7f962187&variant=undefined,200
https://www.nytimes.com/2020/05/29/arts/design/museums-interactive-coronavirus.html,200
https://www.nytimes.com/2020/04/08/dining/takeout-restaurant-ethics-coronavirus.html,200
https://www.nytimes.com/article/coronavirus-N95-mask-DIY-face-mask-health.html,200
https://www.nytimes.com/2020/06/25/health/dentist-coronavirus-safe.html,200
https://www.nytimes.com/2020/05/20/smarter-living/coronavirus-zoom-facetime-fatigue.html,200
https://www.nytimes.com/2020/03/26/arts/design/new-york-art-galleries.html,200
https://www.nytimes.com/interactive/2020/us/virginia-coronavirus-cases.amp.html,302
https://www.nytimes.com/2020/03/23/smarter-living/coronavirus-coping-tips.html,200
https://www.nytimes.com/interactive/2020/us/louisiana-coronavirus-cases.amp.html,302
https://www.nytimes.com/article/coronavirus-symptoms.html,200
https://www.nytimes.com/2020/07/09/health/virus-aerosols-who.html,200
https://www.nytimes.com/2020/05/12/business/employer-health-plans-coronavirus.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=4d537710-0063-11eb-9293-d16daae1ff67&variant=undefined,200
https://www.nytimes.com/interactive/2020/06/10/world/coronavirus-history.html,200
https://www.nytimes.com/real-estate/usa/ny/new-york/tribeca/homes-for-rent/88-leonard-street/2117-OLRS-498360,200
https://www.nytimes.com/2020/07/11/at-home/couples-coronavirus-pandemic.html,200
https://www.nytimes.com/2020/04/13/parenting/manage-screen-time-coronavirus.html,200
https://www.nytimes.com/interactive/2020/02/19/us/elections/debate-speaking-time.html,200
https://www.nytimes.com/2020/03/17/your-money/unemployment-insurance-coronavirus.html,200
https://www.nytimes.com/2020/03/10/us/politics/coronavirus-guidelines.html,200
https://www.nytimes.com/2020/04/29/arts/design/how-do-you-close-a-museum.html,200
https://www.nytimes.com/2020/04/24/well/melatonin-sleep-aid-coronavirus.html,200
https://www.nytimes.com/interactive/2020/06/07/us/george-floyd-protest-aerial-photos.html,200
https://www.nytimes.com/2020/06/25/us/politics/coronavirus-stimulus-dead-people.html,200
https://www.nytimes.com/2020/04/01/style/productivity-coronavirus.html,200
https://www.nytimes.com/2020/06/12/us/politics/coronavirus-trump-immigration-policies.html,200
https://www.nytimes.com/2020/08/07/sports/football/coronavirus-nfl-restart-season.html,200
https://www.nytimes.com/2020/04/02/smarter-living/protect-your-home-against-the-onslaught.html,200
https://www.nytimes.com/2020/06/18/sports/baseball/coronavirus-fans-return.html,200
https://www.nytimes.com/article/coronavirus-money-advice.html,200
https://www.nytimes.com/2020/07/11/health/coronavirus-schools-reopen.html,200
https://www.nytimes.com/2020/06/24/us/politics/democratic-convention-milwaukee-coronavirus.html,200
https://www.nytimes.com/live/2020/coronavirus-usa-03-16,200
https://www.nytimes.com/interactive/2020/02/01/us/elections/democratic-q4-fundraising.html,200
https://www.nytimes.com/article/how-to-make-face-mask-coronavirus.html,200
https://www.nytimes.com/2019/06/19/travel/thailand-elephant-tourism-humane.html,200
https://www.nytimes.com/article/symptoms-coronavirus.html,200
https://www.nytimes.com/2020/03/16/dining/drinks/drinking-alone.html,200
https://www.nytimes.com/es/article/el-coronavirus-proteger-preparar.html,200
https://www.nytimes.com/2020/04/29/opinion/letters/coronavirus-mourning.html,200
https://www.nytimes.com/2020/05/07/well/mind/dating-coronavirus-love-relationships.html,200
https://www.nytimes.com/2020/07/08/parenting/coronavirus-marriage-relationships.html,200
https://www.nytimes.com/real-estate/usa/ny/queens/woodside/homes-for-sale/31-21-54th-street/12436-OLRS-1902248,200
https://www.nytimes.com/real-estate/usa/ny/new-york/upper-west-side-72nd---96th-street/homes-for-rent/upper-west-side/44-2050729,200
https://www.nytimes.com/2020/04/01/well/move/steps-walking-longevity-health.html,200
https://www.nytimes.com/interactive/2020/07/18/world/asia/china-india-border-conflict.html,200
https://www.nytimes.com/2020/06/06/at-home/coronavirus-cool-off-even-without-a-deep-end.html,200
https://www.nytimes.com/interactive/2020/01/24/us/politics/presidential-primary-election-guide.html,200
https://www.nytimes.com/2020/05/31/sports/coronavirus-sports-comeback-reopening.html,200
https://www.nytimes.com/2020/04/03/world/coronavirus-news-updates.html,200
https://www.nytimes.com/zh/interactive/2020/09/11/world/asia/hong-kong-speech.html,200
https://www.nytimes.com/2020/05/05/magazine/voting-by-mail-2020-covid.html,200
https://www.nytimes.com/2020/05/16/opinion/coronavirus-jewish-funeral.html,200
https://www.nytimes.com/2020/07/16/business/mortgage-rates-below-3-percent.html,200
https://www.nytimes.com/interactive/2020/03/22/world/coronavirus-spread.html,200
https://www.nytimes.com/2020/07/08/style/why-did-i-buy-this.html,200
https://www.nytimes.com/2020/05/20/well/returning-to-exercise-training-recovery-coronavirus.html,200
https://www.nytimes.com/2020/04/01/parenting/coronavirus-help-anxious-kid.html,200
https://www.nytimes.com/interactive/2020/04/05/world/europe/italy-coronavirus-lockdown-reopen.html,200
https://www.nytimes.com/2020/03/12/business/coronavirus-401k-contributions.html,200
https://www.nytimes.com/2020/07/09/style/coronavirus-backyard-entertaining.html,200
https://www.nytimes.com/2020/03/10/world/europe/greece-migrants-secret-site.html,200
https://www.nytimes.com/2020/04/06/realestate/virus-organize-pantry-tips.html,200
https://www.nytimes.com/2020/05/15/dining/restaurant-opening-safety-coronavirus.html,200
https://www.nytimes.com/2020/07/13/upshot/coronavirus-response-fax-machines.html,200
https://www.nytimes.com/2020/05/18/health/coronavirus-contact-tracing-jobs.html,200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/soho-plaza-corp-514-broadway/46-4472572,200
https://www.nytimes.com/interactive/2020/nyregion/school-closings-ny-nj.html,200
https://www.nytimes.com/2020/05/12/us/cal-state-online-classes.html,200
https://www.nytimes.com/2017/10/12/smarter-living/what-to-know-about-having-a-microwedding.html,200
https://www.nytimes.com/zh-hant/interactive/2020/09/11/world/asia/hong-kong-speech.html,200
https://www.nytimes.com/article/prepare-for-coronavirus.amp.html,302
https://www.nytimes.com/2020/04/21/well/coronavirus-pet-care-grooming.html,200
https://www.nytimes.com/2020/03/20/business/coronavirus-trump-stock-market.html,200
https://www.nytimes.com/2020/05/06/well/live/coronavirus-cleaning-cleaners-disinfectants-home.html,200
https://www.nytimes.com/interactive/2020/06/03/burst/coronavirus-risk-gym-surfaces-bike.html,200
https://www.nytimes.com/interactive/2020/03/20/us/coronavirus-model-us-outbreak.html,200
https://www.nytimes.com/2020/05/27/business/coronavirus-careers-on-hold.html,200
https://www.nytimes.com/2020/03/22/business/coronavirus-hiring-jobs.html,200
https://www.nytimes.com/2020/03/19/well/live/coronavirus-quarantine-social-distancing.html,200
https://www.nytimes.com/interactive/2020/05/07/business/small-business-loans-coronavirus.html,200
https://www.nytimes.com/2020/06/04/travel/national-parks-social-distancing-coronavirus.html,200
https://www.nytimes.com/2020/06/16/parenting/baby/grandparents-meet-newborn-coronavirus.html,200
https://www.nytimes.com/2020/04/15/style/self-care/birthday-party-coronavirus-online-zoom.html,200
https://www.nytimes.com/2020/03/26/well/eat/coronavirus-shopping-food-groceries-infection.html,200
https://www.nytimes.com/2020/07/01/style/camper-vans-mercedes.html,200
https://www.nytimes.com/2020/06/15/arts/design/art-therapy-museums-virus.html,200
https://www.nytimes.com/2020/04/13/nyregion/coronavirus-testing.html,200
https://www.nytimes.com/2020/04/23/well/family/college-students-gap-year-coronavirus.html,200
https://www.nytimes.com/2020/03/09/parenting/coronavirus-parents-need-to-know.html,200
https://www.nytimes.com/2020/06/23/style/face-mask-emotion-coronavirus.html,200
https://www.nytimes.com/2020/05/07/well/family/coronavirus-children-stress-parents.html,200
https://www.nytimes.com/2016/01/28/health/schizophrenia-cause-synaptic-pruning-brain-psychiatry.html,200
https://www.nytimes.com/interactive/2020/07/21/sports/coronavirus-changes-baseball-nba-nfl.html,200
https://www.nytimes.com/2020/03/13/world/how-to-wash-your-hands-coronavirus.html,200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/cobble-hill/homes-for-rent/147-pacific-street-2a/185-20391131,200
https://www.nytimes.com/2020/06/30/science/how-coronavirus-spreads.html,200
https://www.nytimes.com/2020/07/03/well/live/coronavirus-spread-outdoors-party.html,200
https://www.nytimes.com/2020/05/26/style/coronavirus-living-together-callout.html,200
https://www.nytimes.com/article/hydroxychloroquine-coronavirus.html,200
https://www.nytimes.com/2020/03/12/smarter-living/clean-your-phone.html,200
https://www.nytimes.com/2020/04/12/nyregion/coronavirus-births-mothers.html,200
https://www.nytimes.com/2020/05/20/sports/coronavirus-sports-fans.html,200
https://www.nytimes.com/interactive/2020/03/02/us/politics/2020-super-tuesday-states.html,200
https://www.nytimes.com/2020/03/27/smarter-living/how-you-can-make-your-home-safer.html,200
https://www.nytimes.com/2020/03/06/dining/how-to-stock-a-pantry.html,200
https://www.nytimes.com/2020/03/25/upshot/coronavirus-health-insurance-faq.html,200
https://www.nytimes.com/2020/03/26/health/coronavirus-alcoholics-drugs-online.html,200
https://www.nytimes.com/2020/05/15/us/coronavirus-what-to-do-outside.html,200
https://www.nytimes.com/2020/03/31/health/coronavirus-asymptomatic-transmission.html,200
https://www.nytimes.com/interactive/2020/07/09/us/coronavirus-cases-reopening-trends.html,200
https://www.nytimes.com/article/coronavirus-how-to-help-donations-charities.html,200
https://www.nytimes.com/2019/06/13/opinion/letters/travel-climate-change.html,200
https://www.nytimes.com/2020/06/14/business/coronavirus-road-trip.html,200
https://www.nytimes.com/2020/03/21/travel/budget-travel-coronavirus.html,200
https://www.nytimes.com/2020/03/20/your-money/coronavirus-emergency-fund.html,200
https://www.nytimes.com/2020/07/07/travel/virus-refunds-hotel-franchises.html,200
https://www.nytimes.com/interactive/2020/us/elections/delegate-count-primary-results.html,200
https://www.nytimes.com/2020/03/25/us/politics/whats-in-coronavirus-stimulus-bill.html,200
https://www.nytimes.com/2020/05/20/world/netherlands-sex-buddies-coronavirus.html,200
https://www.nytimes.com/2020/04/03/technology/coronavirus-masks-shortage.html,200
https://www.nytimes.com/2020/07/06/health/coronavirus-airborne-aerosols.html,200
https://www.nytimes.com/2020/04/24/smarter-living/coronavirus-convalescent-plasma-antibodies.html,200
https://www.nytimes.com/2020/04/13/us/coronavirus-foreign-doctors-nurses-visas.html,200
https://www.nytimes.com/2020/06/18/business/small-business-reopening-coronavirus.html,200
https://www.nytimes.com/2020/03/15/smarter-living/corona-stock-market-tips-dealing-with-financial-crash-crisis.html,200
https://www.nytimes.com/2020/04/18/health/coronavirus-america-future.html,200
https://www.nytimes.com/2020/03/22/health/warm-weather-coronavirus.html,200
https://www.nytimes.com/2020/03/29/us/2020-elections-coronavirus.html,200
https://www.nytimes.com/2020/05/01/us/coronavirus-college-enrollment.html,200
https://www.nytimes.com/2020/03/26/style/how-to-do-laundry-coronavirus.html,200
https://www.nytimes.com/real-estate/usa/ny/brooklyn/dyker-heights/homes-for-sale/1126-78-street/4446-5615911,200
https://www.nytimes.com/2020/08/06/nyregion/childbirth-Covid-Black-mothers.html,200
https://www.nytimes.com/2020/05/20/us/coronavirus-reopening-50-states.html,200
https://www.nytimes.com/2020/04/21/smarter-living/maybe-consider-shaving-that-pandemic-beard.html,200
https://www.nytimes.com/2020/04/08/well/live/coronavirus-face-mask-mistakes.html,200
https://www.nytimes.com/2020/06/02/health/coronavirus-face-masks-surveys.html,200
https://www.nytimes.com/2020/03/17/parenting/coronavirus-kids-talk.html,200
https://www.nytimes.com/2020/04/25/us/coronavirus-international-foreign-students-universities.html,200
https://www.nytimes.com/2020/06/18/arts/kids-summer-activities-virus.html,200
https://www.nytimes.com/2020/03/12/us/politics/coronavirus-2020-campaign.html,200
https://www.nytimes.com/article/test-for-coronavirus.html,200
https://www.nytimes.com/2020/06/01/well/family/coronavirus-reopening-children-parents-play-dates.html,200
https://www.nytimes.com/interactive/2020/07/31/travel/coronavirus-travel-risk.html,200
https://www.nytimes.com/2020/05/13/well/move/coronavirus-gym-safety.html,200
https://www.nytimes.com/2020/06/29/parenting/family-socially-distancing-coronavirus.html,200
https://www.nytimes.com/2020/05/20/well/family/coronavirus-grandchildren-grandparents-when-can-i-see-my-grandkids.html,200
https://www.nytimes.com/2020/05/27/dining/takeout-delivery-safety-coronavirus.html,200
https://www.nytimes.com/2020/06/12/travel/virus-airlines-private-arbitration.html,200
https://www.nytimes.com/2020/06/03/magazine/covid-college-fall.html,200
https://www.nytimes.com/2020/04/22/fashion/coronavirus-fashion-face-masks.html,200
https://www.nytimes.com/2020/06/26/health/coronavirus-elevator-reopen.html,200
https://www.nytimes.com/2020/06/12/upshot/epidemiologists-decisions-children-school-coronavirus.html,200
https://www.nytimes.com/2020/06/16/health/coronavirus-toilets-flushing.html,200
https://www.nytimes.com/2020/04/17/well/live/coronavirus-contagion-spead-clothes-shoes-hair-newspaper-packages-mail-infectious.html,200
https://www.nytimes.com/2020/07/07/world/europe/american-passport-privilege-coronavirus.html,200
https://www.nytimes.com/2020/05/25/travel/coronavirus-refunds-overseas-adventure-travel.html,200
https://www.nytimes.com/interactive/2020/05/08/business/economy/april-jobs-report.html,200
https://www.nytimes.com/2020/05/19/well/three-stretches-to-tend-to-the-aches-and-pains-of-working-from-home.html,200
https://www.nytimes.com/2020/06/23/well/family/children-masks-coronavirus.html,200
https://www.nytimes.com/2020/05/23/sports/coronavirus-athletes.html,200
https://www.nytimes.com/2020/05/09/at-home/virus-make-ice-cream-in-a-mason-jar.html,200
https://www.nytimes.com/2020/07/09/well/mind/teletherapy-mental-health-coronavirus.html,200
https://www.nytimes.com/2020/04/09/arts/design/virtual-art-galleries.html,200
https://www.nytimes.com/real-estate/usa/ny/new-york/kips-bay/homes-for-rent/the-anthem-222-east-34th-st/46-4127644,200
https://www.nytimes.com/interactive/2020/world/coronavirus-tips-advice.amp.html,302
https://www.nytimes.com/2020/07/13/well/live/coronavirus-smart-testing.html,200
https://www.nytimes.com/2020/05/07/world/europe/coronavirus-reopening-costs.html,200
https://www.nytimes.com/article/small-business-loans-stimulus-grants-freelancers-coronavirus.html,200
https://www.nytimes.com/2020/03/22/health/coronavirus-symptoms-smell-taste.html,200
https://www.nytimes.com/2020/07/02/business/covid-economy-parents-kids-career-homeschooling.html,200
https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,200
https://www.nytimes.com/interactive/2020/06/09/magazine/covid-vaccine.html,200
https://www.nytimes.com/2020/05/07/science/ultraviolet-light-coronavirus.html,200
https://www.nytimes.com/2020/03/18/us/coronavirus-terms-glossary.html,200
https://www.nytimes.com/interactive/2020/05/20/science/coronavirus-vaccine-development.html,200
https://www.nytimes.com/2020/05/18/business/small-business-coronavirus-pandemic-mikes-organic.html,200
https://www.nytimes.com/2020/05/19/parenting/pmis-coronavirus-children.html,200
https://www.nytimes.com/2020/04/15/style/self-care/buzz-cut-your-own-hair.html,200
https://www.nytimes.com/2020/03/04/science/animals-pets-coronavirus.html,200
https://www.nytimes.com/interactive/2020/04/26/us/us-hospital-access-coronavirus.html,200
https://www.nytimes.com/2020/03/24/us/politics/coronavirus-2020-election-primary.html,200
https://www.nytimes.com/2020/06/30/dining/restaurant-risks-coronavirus.html,200
https://www.nytimes.com/2020/04/02/nyregion/coronavirus-alcoholics-anonymous-online.html,200
https://www.nytimes.com/2020/05/07/health/coronavirus-antibody-prevalence.html,200
https://www.nytimes.com/interactive/2019/12/22/us/los-angeles-homeless-black-residents.html,200
https://www.nytimes.com/real-estate/usa/ny/new-york/soho/homes-for-sale/480-broome-street/12436-OLRS-66396,200
https://www.nytimes.com/2020/04/30/us/30IHW-drinking-women-coronavirus-quarantine-habit.html,200
https://www.nytimes.com/2020/04/23/nyregion/coronavirus-liquor-stores-nyc.html,200
https://www.nytimes.com/article/coronavirus-disinfectant-inject-ingest.html,200
https://www.nytimes.com/2020/07/10/parenting/pregnancy/pregnancy-coronavirus-data.html,200
https://www.nytimes.com/interactive/2020/01/21/world/asia/china-coronavirus-maps.html,200
https://www.nytimes.com/2020/06/09/nyregion/coronavirus-nyc-child-abuse.html,200
https://www.nytimes.com/2020/06/27/at-home/manage-your-coronavirus-anxiety.html,200
https://www.nytimes.com/2020/07/21/travel/crowded-flights-coronavirus.html,200
https://www.nytimes.com/2020/06/14/us/coronavirus-united-states.html,200
https://www.nytimes.com/2020/07/04/fashion/weddings/no-zoom-wedding-next-year.html,200
https://www.nytimes.com/real-estate/usa/ny/new-york/financial-district/homes-for-rent/dwell95-95-wall-st/46-4482043,200
https://www.nytimes.com/2020/06/27/world/europe/coronavirus-spread-asymptomatic.html,200
https://www.nytimes.com/2020/05/02/business/economy/loans-coronavirus-small-business.html,200
https://www.nytimes.com/interactive/2020/01/31/us/politics/impeachment-vote.html,200
https://www.nytimes.com/2020/05/03/sports/athletes-eating-disorders.html,200
https://www.nytimes.com/2020/07/08/travel/travel-discounts-vouchers-coronavirus.html,200
https://www.nytimes.com/interactive/2020/07/03/us/george-floyd-protests-crowd-size.html,200
https://www.nytimes.com/2020/05/12/travel/refunds-or-credits-travelers-and-businesses-face-off.html,200
https://www.nytimes.com/2020/05/25/us/vote-by-mail-coronavirus.html,200
https://www.nytimes.com/2020/03/19/us/politics/voting-by-mail-coronavirus.html,200
https://www.nytimes.com/2020/05/19/us/coronavirus-college-fall-semester.html,200
https://www.nytimes.com/interactive/2019/10/31/us/politics/trump-impeachment-inquiry-house-vote.html,200
https://www.nytimes.com/2020/03/15/smarter-living/wirecutter/5-ways-to-help-during-coronavirus-while-social-distancing.html,200
https://www.nytimes.com/wirecutter/,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=2d56a790-0066-11eb-a7a1-d1daba6dd044&variant=undefined,200
https://www.nytimes.com/2020/05/28/us/politics/coronavirus-100000-trump-biden.html,200
https://www.nytimes.com/2020/07/08/sports/ncaafootball/ivy-league-fall-sports-football-coronavirus.html,200
https://www.nytimes.com/2020/03/04/us/coronavirus-recovery.html,200
https://www.nytimes.com/2020/04/19/world/europe/coronavirus-spain-pets.html,200
https://www.nytimes.com/article/where-is-my-stimulus-payment.html,200
https://www.nytimes.com/2018/03/07/style/home-renovation-advice.html,200
https://www.nytimes.com/interactive/2020/us/new-mexico-coronavirus-cases.amp.html,302
https://www.nytimes.com/2020/06/10/us/politics/voting-by-mail-georgia.html,200
https://www.nytimes.com/2020/07/04/health/239-experts-with-one-big-claim-the-coronavirus-is-airborne.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=9cbb6af0-0064-11eb-bc85-b35a3ec40ebe&variant=undefined,200
https://www.nytimes.com/2020/06/03/us/politics/coronavirus-vaccine-trump-moderna.html,200
https://www.nytimes.com/2020/05/01/world/asia/india-coronavirus-delhi.html,200
https://www.nytimes.com/2020/08/05/travel/coronavirus-airplane-cleaning.html,200
https://www.nytimes.com/2020/06/26/us/coronavirus-schools-reopen-fall.html,200
https://www.nytimes.com/2020/07/06/us/coronavirus-universities-colleges-reopening.html,200
https://www.nytimes.com/2020/04/12/world/asia/india-coronavirus-muslims-bigotry.html,200
https://www.nytimes.com/interactive/2020/us/maine-coronavirus-cases.amp.html,302
https://www.nytimes.com/2020/09/15/business/rosewood-nursing-home-ponzi-scheme.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=e7e20ba0-0065-11eb-8632-79c30d833d86&variant=undefined,200
https://www.nytimes.com/2017/07/17/smarter-living/how-to-find-the-right-therapist.html,200
https://www.nytimes.com/2020/07/03/us/coronavirus-college-professors.html,200
https://www.nytimes.com/2020/06/03/business/economy/coronavirus-working-women.html,200
https://www.nytimes.com/2020/04/30/world/asia/coronavirus-poverty-unemployment.html,200
https://www.nytimes.com/2020/09/16/business/eviction-moratorium-renters-landlords.html,200
https://www.nytimes.com/2020/06/19/us/foreign-worker-visas-trump-coronavirus.html,200
https://www.nytimes.com/2020/04/12/us/coronavirus-biogen-boston-superspreader.html,200
https://www.nytimes.com/2020/05/05/health/coronavirus-children-transmission-school.html,200
https://www.nytimes.com/2020/04/08/world/asia/india-pollution-coronavirus.html,200
https://www.nytimes.com/interactive/2020/us/delaware-coronavirus-cases.amp.html,302
https://www.nytimes.com/real-estate/usa/ny/staten-islandstaten-island-ny-usa/homes-for-sale,200
https://www.nytimes.com/live/2020/08/24/business/stock-market-today-coronavirus/lawyers-gear-up-to-help-defend-tenants-as-evictions-loom,200
https://www.nytimes.com/2020/04/29/opinion/coronavirus-funerals-mourning.html,200
https://www.nytimes.com/2020/05/22/health/cdc-coronavirus-touching-surfaces.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=c343e380-fff8-11ea-9a14-9bee1e0c1892&variant=undefined,200
https://www.nytimes.com/section/world/asia,200
https://www.nytimes.com/2020/07/02/us/coronavirus-bars.html,200
https://www.nytimes.com/2020/04/30/well/live/coronavirus-days-5-through-10.html,200
https://www.nytimes.com/2020/06/25/fashion/weddings/what-will-happen-with-weddings.html,200
https://www.nytimes.com/news-event/coronavirus?name=styln-coronavirus-national&region=TOP_BANNER&block=storyline_menu_recirc&action=click&pgtype=Interactive&impression_id=57f46990-0063-11eb-be3e-574aa06ad40f&variant=undefined,200
https://www.nytimes.com/2020/08/24/business/tenants-lawyers-eviction-moratorium.html,200
https://www.nytimes.com/2020/06/08/well/live/dental-care-dentistry-teeth-coronavirus.html,200
https://www.nytimes.com/interactive/2020/us/mississippi-coronavirus-cases.amp.html,302
https://www.nytimes.com/spotlight/at-home,200
